재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfCashFlowsFromUsedInInvestingActivities	               유형자산의 취득	-30,492,140		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfCashFlowsFromUsedInInvestingActivities	               종속기업투자자산의 취득	-2,250,000,000		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfActivitiesactivitiesactivitiesactivitiesactivitiesactivitiesOfCashFlowsFromUsedInInvestingActivities	               관계기업투자자산의 취득	-2,500,000,000		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_CashinflowsfromusedininvestingactivitiesOfCashFlowsFromUsedInInvestingActivities	            1. 투자활동으로 인한 현금유입액	5,354,397,034		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesOfudf_CF_202311310387666OfCashFlowsFromUsedInInvestingActivities	               유형자산의 처분			
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesactivitiesOfudf_CF_202311310387666OfCashFlowsFromUsedInInvestingActivities	               종속기업투자자산의 감소	2,201,862,253		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ActivitiesactivitiesactivitiesactivitiesactivitiesOfudf_CF_202311310387666OfCashFlowsFromUsedInInvestingActivities	               관계기업투자자산의 감소	3,152,534,781		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동현금흐름	-30,863,715,848		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	            ３．영업활동으로 인한 자산부채의 변동	-29,050,217,435		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivitiesOfThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	               기타자산의 증감	-21,784,594		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_AdjustmentsForIncreaseDecreaseInDepositsFromCustomersOfThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	               예수부채의 증감	45,581,379		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLossClassifiedAsOperatingActivitiesOfThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	               당기손익-공정가치측정금융자산의 증감	-22,774,282,420		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_AdjustmentsForIncreaseDecreaseInOtherLiabilitiesOfThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	               기타부채의 증감	-3,907,799,266		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_udf_CF_202552154833677OfThreeAdjustmentsForAssetsAndLiabilitiesOfOperatingActivitiesOfCashFlowsFromUsedInOperatingActivities	               상각후원가측정금융자산의 증감	-2,391,932,534		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_Two1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	            2-1. 현금의 유출이 없는 비용 등의 가산	20,880,957,472		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_AmortisationExpenseOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               무형자산상각비			
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_DepreciationExpenseOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               감가상각비	413,993,444		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ExpenseOfProvisionForDecommissioningRestorationAndRehabilitationCostOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               복구충당부채전입	1,102,588		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_LossOnInvestmentsInAssociatesOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               관계기업관련손실	30,826,116		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_LossesOnEvaluationOfFairValueFinancialAssetsOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               당기손익-공정가치측정금융상품평가손실	20,132,850,910		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_LossesOnForeignExchangeTranslationsOfTwo1AdjustmentsForExpensesNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               외화환산손실	302,184,414		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_Two2AdjustmentsForIncomeNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	            2-2. 현금의 유입이 없는 수익 등의 차감	-20,793,105,355		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_GainsOnEvaluationOfFairValueFinancialAssetsOfTwo2AdjustmentsForIncomeNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               당기손익－공정가치측정금융상품평가이익	-18,715,116,316		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_GainsOnForeignExchangeTranslationsOfTwo2AdjustmentsForIncomeNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               외화환산이익	-96,013,230		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_GainsOnInvestmentsInAssociatesOfTwo2AdjustmentsForIncomeNotInvolvingCashflowsOfCashFlowsFromUsedInOperatingActivities	               관계기업관련이익	-1,977,108,416		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	            1. 조정후당기순이익	652,656,679		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00340096_ProfitLossOfAdjustmentsForReconcileProfitLoss	               당기순이익	5,080,394,036		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForDividendIncome	               배당수익	2,843,446,920		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForIncomeTaxExpense	               법인세비용(수익)	-1,104,461,761		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForInterestExpense	               이자비용	306,489,255		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForInterestIncome	               이자수익	786,317,931		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            6. 배당금수취	2,864,115,576		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            7. 법인세 지급	5,915,937,594		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            5. 이자지급	311,355,648		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            4. 이자수취	809,170,457		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	         현금및현금성자산에 대한 환율변동효과	-206,171,184		
 현금흐름표, 기타 - 별도	[100790]	미래에셋벤처투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-38,361,858,493		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	71,513,155		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	32,620,431	71,513,155	
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	0		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-284,182,496		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의처분 - 투자활동	9,566,867,320		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_PurchaseOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의취득 - 투자활동	9,851,049,816		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	245,289,772		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-60,494,960		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	entity01692321_ChangesInAssetsLiabilitiesResultingFromOperatingActivitiesOfCashFlowsFromUsedInOperations	               영업활동으로 인한 자산/부채의 변동	-660,000		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	-144,523,767		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	84,688,807		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            영업활동으로 분류된 법인세납부(환급)	30,164,040		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수취	335,948,772		
 현금흐름표, 기타 - 별도	[446190]	미래에셋비전스팩2호	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-38,892,724		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      VI.기초의 현금및현금성자산	92,708,127,755		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashAndCashEquivalents	      Ⅰ.현금 및 현금성자산	37,849,258,471	92,708,127,755	
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	-66,507,023,828		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급	2,714,428,600		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스료의 지급	3,337,475,228		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            사채의 발행	139,544,880,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RepaymentsOfBondsNotesAndDebentures	            사채의 상환	200,000,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 상환	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-32,903,451,512		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00259776_IncreaseThroughBusinessCombinationsOfCashFlowsFromUsedInInvestingActivities	            사업결합으로 인한 현금증가	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	entity00259776_PrepaymentInAcquisitionOfIntangibleAssetsOfCashFlowsFromUsedInInvestingActivities	            무형자산 취득관련 선급금 증가	385,797,500		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities	            종속기업과 기타 사업의 지배력 획득에 따른 현금흐름	18,884,850,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromSalesOfInterestsInAssociates	            관계기업투자주식의 처분	302,325,582		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	2,115,471,258		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업투자주식의 취득	11,686,776,754		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	132,881,582		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	44,555,838,579		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            1.영업에서 창출된 현금	68,466,101,182		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               다.영업활동으로 인한 자산ㆍ부채의 변동	-33,668,557,452		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               나.비현금항목의 조정	-224,580,314,336		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	               Ⅸ.당기순이익	326,714,972,970		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            4.배당금 및 분배금수익수취액	9,513,966,102		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            5.법인세환급(납부)	22,499,603,190		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            3.이자지급액	12,738,237,066		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            2.이자수취액	1,813,611,551		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	         외화표시 현금및현금성자산의 환율변동효과	-4,232,523		
 현금흐름표, 기타 - 별도	[null]	미래에셋자산운용	기타법인	642	신탁업 및 집합 투자업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges	      IV.현금및현금성자산의 증감(I+II+III)	-54,854,636,761		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	362,764,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashAndCashEquivalents	      기말현금및현금성자산	34,942,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	-145,047,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_CashFlowsFromUsedInFinancingActivitiesOfCashFlowsFromUsedInFinancingActivities	            재무활동으로 인한 현금유입액	918,314,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_CashFlowsUsedInFinancingActivitiesOfCashFlowsFromUsedInFinancingActivities	            재무활동으로 인한 현금유출액	1,063,361,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의감소	861,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입금의차입	180,000,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromIssueOfBondsNotesAndDebentures	            사채의발행	738,314,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RepaymentsOfBondsNotesAndDebentures	            사채의상환	760,000,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 상환	302,500,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-71,004,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_DecreaseInGuaranteeDeposits	            임차보증금의 감소	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_IncreaseInGuaranteeDeposits	            임차보증금의 증가	83,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_ProceedsFromSalesOfFairValueFinancialAsset	            당기손익-공정가치측정금융자산의처분	45,646,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의처분	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_PurchaseOfFairValueFinancialAsset	            당기손익-공정가치금융자산의취득	58,754,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의취득	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_AdjustmentsForDecreaseInFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLossClassifiedAsFinancingActivitiesOfCashFlowsFromUsedInInvestingActivitiesBy2023117134010932	            당기손익-공정가치측정금융부채의감소	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_AdjustmentsForDecreaseInFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLossClassifiedOfCashFlowsFromUsedInInvestingActivities	            당기손익-공정가치측정금융부채의증가	0		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_CashFlowsFromInvestingActivitiesOfCashFlowsFromUsedInInvestingActivities	            투자활동으로 인한 현금유입액	47,818,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00251738_CashFlowsUsedInInvestingActivitiesOfCashFlowsFromUsedInInvestingActivities	            투자활동으로 인한 현금유출액	118,822,000,000		
 현금흐름표, 기타 - 별도	[null]	미래에셋캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities	            종속기업투자자산의 처분	403,000,000		
