재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 자본변동표, 기타 - 별도	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	1,457,787,716,255	1,388,842,876,801	
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	13,553,505,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity	               주식매입권 행사로 인한 증가(감소), 자본			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssueOfEquity	               유상증자			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	13,553,505,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	19,730,226,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity	               주식매입권 행사로 인한 증가(감소), 자본			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssueOfEquity	               유상증자			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	19,730,226,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	19,730,226,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity	               주식매입권 행사로 인한 증가(감소), 자본			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssueOfEquity	               유상증자			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	19,730,226,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,148,052,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity	               주식매입권 행사로 인한 증가(감소), 자본			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	1,148,052,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	52,915,735,196		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	               배당금지급	-5,421,402,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	3,688,465,369		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	51,182,798,565		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	87,347,518,196		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	               배당금지급	5,421,402,000		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncreaseDecreaseThroughExerciseOfWarrantsEquity	               주식매입권 행사로 인한 증가(감소), 자본			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssueOfEquity	               유상증자			
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	3,688,465,369		
 자본변동표, 기타 - 별도	[440290]	HB인베스트먼트	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	         자본총계	85,614,581,565	87,347,518,196	
 자본변동표, 기타 - 별도	[469480]	IBKS제24호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	423,000,000		
 자본변동표, 기타 - 별도	[469480]	IBKS제24호스팩	코스닥시장상장법인	661	금융 지원 서비스업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProceedsFromIssuingShares	               주식의 발행			
